node_id,lattitude,longitude,
2605,37.59131869,126.3158014,
2606,37.63433771,125.9229371,
2607,37.64883895,126.0058097,
2608,37.04879763,123.9197057,
2609,37.46182605,128.1421875,
2610,37.48297826,125.8911225,
2611,37.44642268,128.6015486,
2612,37.63416129,126.8492523,
2613,37.40423311,128.3084227,
2614,37.72693439,128.119094,
2615,37.15941615,124.5503324,
2616,37.52133055,128.4802717,
2617,37.65293286,124.3129905,
2618,37.12858599,124.8205862,
2619,37.20044016,124.2896236,
2620,37.21313698,125.1592512,
2621,37.49358631,128.6094474,
2622,37.25280358,128.2208765,
2623,37.44570696,127.5182147,
2624,37.56110325,124.5526455,
2625,37.46225988,127.1376961,
2626,37.74634228,127.0381376,
2627,37.2761292,126.4706016,
2628,37.67489926,126.1939776,
2629,37.07490454,124.7481126,
2630,37.57132675,123.9151005,
2631,37.39354392,127.4474787,
2632,37.56780592,127.3603617,
2633,37.38816604,125.3888489,
2634,37.36908559,128.355312,
2635,37.70693376,127.0786373,
2636,37.74506012,124.3620194,
2637,37.35687094,126.3557383,
2638,37.57217832,127.4882737,
2639,37.62140692,127.3309861,
2640,37.23237611,126.9208864,
2641,37.47182272,127.0374572,
2642,37.07902163,124.5478759,
2643,37.44930193,126.6825576,
2644,37.20859824,127.3095094,
2645,37.72464417,124.0776062,
2646,37.08548379,127.4991643,
2647,37.36862138,127.7804813,
2648,37.16590678,123.9048265,
2649,37.12739717,126.6471343,
2650,37.45155482,124.7235965,
2651,37.37843694,124.8092038,
2652,37.33948969,127.4076718,
2653,37.64209016,124.2052775,
2654,37.72122826,126.2474173,
2655,37.37155065,127.2681114,
2656,37.0849255,126.4985677,
2657,37.54691534,128.1382537,
2658,37.25629191,125.9746636,
2659,37.09087001,125.3414763,
2660,37.08624858,125.4263292,
2661,37.29995302,125.1483132,
2662,37.17339923,128.1477715,
2663,37.55249247,128.137211,
2664,37.65192953,125.5085435,
2665,37.73709177,128.5195458,
2666,37.1946404,126.2463247,
2667,37.11509644,124.1431536,
2668,37.48091872,124.0235058,
2669,37.56740952,124.2567525,
2670,37.47280559,127.1088172,
2671,37.02757853,126.933308,
2672,37.62813247,124.9808264,
2673,37.50234812,128.5475946,
2674,37.29335065,126.4265419,
2675,37.19788601,128.685715,
2676,37.0491638,126.6673555,
2677,37.06063599,126.7248783,
2678,37.74566505,127.2987582,
2679,37.74820577,128.19537,
2680,37.00658063,125.8693302,
2681,37.36586144,124.9611522,
2682,37.03833846,124.8500424,
2683,37.33897428,127.1445525,
2684,37.55844924,125.5886132,
2685,37.69325939,127.7320078,
2686,37.29987913,125.3116032,
2687,37.29464691,126.7052104,
2688,37.00038603,127.8070304,
2689,37.19939326,125.1949463,
2690,37.42536764,124.36234,
2691,37.71687962,127.5435377,
2692,37.27595867,127.1714643,
2693,37.62753338,127.8003199,
2694,37.19027999,125.0529297,
2695,37.11934818,127.1315278,
2696,37.69609713,123.9751306,
2697,37.63942535,126.698633,
2698,37.53328106,124.4243741,
2699,37.05614702,128.2864241,
2700,37.66308771,126.0664761,
2701,37.52901648,124.0364494,
2702,37.30717241,128.5103881,
2703,37.51082293,125.2004827,
2704,37.02296168,127.5368895,
2705,37.30538463,124.3113576,
2706,37.69861598,126.1483996,
2707,37.08939188,125.3725103,
2708,37.52218786,125.9437994,
2709,37.39837513,125.1409739,
2710,37.09753727,125.0939615,
2711,37.16070828,126.2803186,
2712,37.54092808,126.0609219,
2713,37.60697987,127.2268567,
2714,37.47634078,125.86847,
2715,37.54870146,127.0961093,
2716,37.30706703,125.9136135,
2717,37.69308311,128.4363095,
2718,37.31934918,126.8821914,
2719,37.65186264,125.0187091,
2720,37.61014219,124.3940564,
2721,37.15611073,125.3930042,
2722,37.74846735,124.4402531,
2723,37.72640764,126.4902947,
2724,37.11486772,124.237956,
2725,37.70496487,124.9912335,
2726,37.27155769,128.3011584,
2727,36.99413743,124.0702193,
2728,37.19376226,125.7816942,
2729,37.7184527,126.6953621,
2730,37.50294642,126.6340972,
2731,37.50844365,125.0984623,
2732,37.21310484,126.4531291,
2733,37.61035954,126.9117911,
2734,37.63885967,124.0568861,
2735,37.65396727,127.7414272,
2736,37.36097748,124.5238606,
2737,37.64353001,124.8864261,
2738,37.681458,124.0635516,
2739,37.41234943,126.1544195,
2740,37.69397064,128.5885114,
2741,37.48133868,127.0028479,
2742,37.61782418,124.5697996,
2743,37.38370148,127.6024535,
2744,37.57733365,126.1923959,
2745,37.34992042,126.7407329,
2746,37.44556843,123.9362729,
2747,37.23222787,128.2869383,
2748,37.05229221,126.5110453,
2749,37.48807514,125.9470095,
2750,37.63681173,128.6271413,
2751,37.28523688,127.4459456,
2752,37.63981756,126.9079035,
2753,37.62088578,124.9738178,
2754,37.2261938,124.7928213,
2755,37.50734704,124.9056037,
2756,37.42727496,124.3240832,
2757,37.63625482,125.722644,
2758,37.60185217,125.3728752,
2759,37.44522459,125.7186806,
2760,37.36231884,126.3704651,
2761,37.63266251,126.0197116,
2762,37.56944864,126.3730717,
2763,36.98579016,126.8958694,
2764,37.61369716,125.5456585,
2765,37.09542595,127.4539916,
2766,37.60081243,125.5604409,
2767,37.54618155,124.4640708,
2768,37.72370001,124.1178416,
2769,37.45641144,124.6937044,
2770,37.41965717,126.1242364,
2771,37.18840566,127.3218348,
2772,36.99943252,125.7874342,
2773,37.47868633,123.9564274,
2774,37.67923299,128.036121,
2775,37.64948873,127.3672187,
2776,37.35180841,124.6430456,
2777,37.50198929,126.2097887,
2778,37.61083166,124.2285557,
2779,37.56550694,124.2951428,
2780,37.47209232,126.2250943,
2781,37.17272794,126.2922985,
2782,36.99266493,127.6763259,
2783,37.53004767,128.0011646,
2784,37.18865417,126.3025518,
2785,37.66403317,125.7543286,
2786,37.15471428,126.8329961,
2787,37.71296615,127.0546104,
2788,37.54187942,124.1846812,
2789,37.3511003,127.1655161,
2790,37.37135114,127.3826905,
2791,37.26883678,126.8414317,
2792,37.28851799,127.0720552,
2793,37.37644939,126.298985,
2794,37.59113583,125.8382397,
2795,37.29177752,127.5330477,
2796,37.29278278,127.810765,
2797,37.10225558,125.7265622,
2798,37.06539981,127.4834989,
2799,37.45004028,124.7468344,
2800,37.22189924,128.6016715,
2801,37.41131638,126.784071,
2802,37.72825692,125.1112403,
2803,37.63029737,124.0306533,
2804,37.6127407,125.6236102,
2805,37.23521587,128.0826498,
2806,37.2839524,126.6092537,
2807,37.20029396,124.0875513,
2808,37.12351801,126.715071,
2809,37.30177601,124.0931367,
2810,37.35050523,127.706316,
2811,37.65923409,126.7230802,
2812,37.17503723,126.3667206,
2813,37.26328129,125.9452646,
2814,37.67970017,127.2720363,
2815,37.59105984,123.8962364,
2816,37.21583555,124.3077012,
2817,37.12466037,128.4269284,
2818,37.40670029,124.4548608,
2819,37.48779495,126.5467793,
2820,37.35260194,126.1405619,
2821,37.56893494,126.3645056,
2822,37.32172301,127.6112705,
2823,37.46768253,126.4348708,
2824,37.29108481,126.8212713,
2825,37.46465411,124.829748,
2826,37.44274718,125.009342,
2827,37.71221221,126.6955201,
2828,37.49831519,126.4547789,
2829,37.17020552,125.4563439,
2830,37.22800583,127.8765704,
2831,37.74163648,125.8723103,
2832,37.61798433,125.2724641,
2833,36.99352708,125.3744169,
2834,37.09484006,125.9198039,
2835,37.11425071,125.6476553,
2836,37.53235043,127.9133352,
2837,37.71246142,128.2625179,
2838,37.41962576,127.8391405,
2839,37.69112602,128.2665665,
2840,37.66677314,126.1354371,
2841,37.52761575,124.4516723,
2842,37.51758735,125.1698781,
2843,37.70558821,124.3579147,
2844,37.1435898,125.6965854,
2845,37.0992237,125.4825762,
2846,37.72648743,127.6901307,
2847,37.62180106,124.6306634,
2848,37.72032517,127.2642875,
2849,37.62108177,126.6850531,
2850,37.55494172,127.5761797,
2851,37.28221205,125.3870202,
2852,36.99056511,125.0780078,
2853,37.60032819,124.5617451,
2854,37.66372876,128.289468,
2855,37.64668742,125.2004097,
2856,37.08854902,126.8704601,
2857,37.70457757,127.7069051,
2858,37.68620763,125.1536747,
2859,37.3248448,124.8165571,
2860,37.20120004,127.222427,
2861,37.57153603,126.5898821,
2862,36.98569763,127.1149211,
2863,37.15563269,124.8123982,
2864,37.45700786,128.4787929,
2865,37.08785685,128.2606694,
2866,37.11737715,124.5574601,
2867,37.09604969,126.4910684,
2868,37.32932592,124.5264531,
2869,37.36295532,124.1200635,
2870,37.32558041,127.2675621,
2871,37.53874046,127.9744277,
2872,37.47971282,128.5321423,
2873,37.25301005,125.7759475,
2874,37.56674507,124.2747962,
2875,37.7071297,124.6062515,
2876,37.32885869,125.5001437,
2877,37.63779398,125.7038045,
2878,37.25070322,125.6168826,
2879,37.47128786,126.3430123,
2880,37.74761232,124.1457297,
2881,37.16764717,125.4508344,
2882,37.42439856,124.1959526,
2883,37.35158488,126.0887881,
2884,37.63270838,125.5801845,
2885,37.30995435,126.0675847,
2886,37.56167245,124.8203489,
2887,36.97901437,124.2580882,
2888,37.4819288,125.9696647,
2889,37.5945043,125.7749883,
2890,37.67926698,127.2887154,
2891,37.2698992,124.6071831,
2892,37.20508709,124.9590426,
2893,37.35276085,128.6662073,
2894,37.67351345,125.9475758,
2895,37.15355701,126.3768848,
2896,37.73608124,128.65901,
2897,37.11328873,125.308196,
2898,37.01462277,126.3874454,
2899,37.57937784,128.6651069,
2900,37.1748659,128.0699808,
2901,37.32187256,126.6896491,
2902,37.01861464,124.6318199,
2903,37.12665867,123.9163459,
2904,37.38536433,127.5356799,
2905,37.43638088,128.3776748,
2906,37.40573456,128.6754252,
2907,37.67657197,126.089892,
2908,37.51842084,127.822427,
2909,37.43265974,125.6372242,
2910,37.15657387,124.8871412,
2911,37.73418932,126.1152996,
2912,37.64624745,125.7339254,
2913,37.64710298,127.717606,
2914,37.03582315,124.7570905,
2915,37.4953263,125.7924383,
2916,37.151208,128.4983912,
2917,37.34474597,128.504582,
2918,37.06402133,127.1920094,
2919,37.69954427,128.5946078,
2920,36.98861422,126.4782166,
2921,37.51789866,125.1174888,
2922,37.73069757,128.0612783,
2923,37.29425905,128.3007298,
2924,37.09216695,127.1136393,
2925,37.33902377,125.8955288,
2926,37.37869854,128.3419566,
2927,37.02065444,126.7966332,
2928,37.06246008,126.5421502,
2929,37.0103148,124.0832706,
2930,37.47928241,128.4414799,
2931,37.25703328,125.1309896,
2932,37.32126582,127.5255855,
2933,37.00862855,124.2111714,
2934,37.54902044,127.8706637,
2935,37.08142327,127.2305083,
2936,37.67957624,128.4116409,
2937,37.23582358,123.9058448,
2938,37.7381927,126.4899644,
2939,37.19764162,128.0960142,
2940,37.40042167,125.5584771,
2941,37.37429379,127.554732,
2942,37.69743754,127.1024611,
2943,37.29324549,126.0026979,
2944,37.24113551,128.1222365,
2945,37.21737272,126.0277692,
2946,37.51014105,126.4285011,
2947,37.54577776,127.8000027,
2948,37.51454063,126.0560896,
2949,37.01366175,125.3890264,
2950,37.33429372,127.8090094,
2951,37.55650456,125.156824,
2952,37.19207168,127.2175194,
2953,37.10187271,124.1157894,
2954,37.43792683,124.026499,
2955,37.49034284,125.9328409,
2956,37.64804324,125.6421323,
2957,37.71626665,128.5804335,
2958,37.34617947,128.3674246,
2959,37.34275984,127.8096092,
2960,37.19354676,124.7369909,
2961,37.28234494,128.1867149,
2962,37.46090174,124.7178269,
2963,37.48387212,127.1454435,
2964,37.48753781,128.4737802,
2965,37.50287632,125.2870454,
2966,37.64131502,128.6527379,
2967,37.02055473,127.1422218,
2968,37.36469837,127.1527744,
2969,37.32726791,125.2668795,
2970,37.68026151,128.1998476,
2971,37.42861063,126.8187692,
2972,37.27342984,124.8669992,
2973,37.25701306,128.4001445,
2974,37.12854531,125.8362965,
2975,37.10891682,128.0925236,
2976,37.73620583,124.8461363,
2977,37.73537898,125.059394,
2978,37.08824156,125.165358,
2979,37.69164895,126.4660192,
2980,37.34296756,124.9291591,
2981,37.6014423,124.5010244,
2982,37.20365404,125.6225496,
2983,37.54524889,128.0870447,
2984,37.32130504,126.4517124,
2985,37.58824824,127.6163251,
2986,36.99373367,125.9321613,
2987,37.04828448,127.3347592,
2988,37.5034069,126.5791754,
2989,37.60347159,128.4017869,
2990,37.54302252,124.1339451,
2991,37.37452778,126.6776086,
2992,37.21537327,126.1884257,
2993,37.63897098,124.5917582,
2994,37.71641511,126.1048416,
2995,37.62317685,125.3028628,
2996,37.57864875,124.6045205,
2997,37.60961253,124.8482587,
2998,37.50279798,125.6067526,
2999,37.62929712,128.4511356,
3000,37.1901261,126.7473766,
3001,37.21029254,128.1336475,
3002,36.98575849,128.3130369,
3003,37.25488296,127.9874486,
3004,37.74361927,124.9842009,
3005,37.15090681,126.3429972,
3006,37.25947574,127.8936805,
3007,37.4171849,128.5871651,
3008,37.41464787,127.2856791,
3009,37.5544406,127.9101161,
3010,37.53236417,127.2820494,
3011,37.19442861,125.7868667,
3012,37.53847465,128.477978,
3013,37.57046409,126.4031462,
3014,37.27062264,126.8798455,
3015,37.71153834,126.5476795,
3016,37.00133164,128.2561995,
3017,37.04705024,124.9902926,
3018,37.11769349,126.197745,
3019,37.63140212,127.1109268,
3020,37.25793072,124.0547837,
3021,37.08848736,126.959106,
3022,36.98759267,123.9532627,
3023,37.39234945,127.6303762,
3024,37.29555774,125.6967394,
3025,37.26440429,125.7930007,
3026,37.69583998,128.3583526,
3027,37.56579502,125.4053109,
3028,37.56715276,124.2009096,
3029,37.41421291,125.9218031,
3030,37.68186512,126.0843733,
3031,37.25136334,125.5402702,
3032,37.21017554,128.4777337,
3033,37.2986351,126.2163767,
3034,37.22467665,125.6032232,
3035,37.26631253,128.3411968,
3036,37.4303525,128.0786872,
3037,37.19713735,125.4819469,
3038,37.2997947,124.2952992,
3039,37.50407792,126.3638685,
3040,37.0192518,128.4527746,
3041,37.61330031,126.2758441,
3042,37.58161902,126.2193642,
3043,37.04002411,128.331866,
3044,37.02303563,127.3157792,
3045,37.19034649,127.2922077,
3046,37.2434349,126.45655,
3047,37.42507196,124.7402395,
3048,37.09718952,127.4577019,
3049,37.68336022,127.6490466,
3050,37.07464292,128.2940131,
3051,37.49014538,124.1502597,
3052,37.68334413,127.8174805,
3053,37.14154882,128.1775618,
3054,37.03152237,126.4288729,
3055,37.24125283,124.9042531,
3056,37.66984281,124.9339613,
3057,37.54657362,126.5173122,
3058,37.0179824,124.780952,
3059,37.37598489,125.7500437,
3060,37.05792656,125.5876759,
3061,37.47941845,127.0002477,
3062,37.11391894,124.2895801,
3063,37.49324796,127.4465525,
3064,37.26686474,126.2890875,
3065,37.40981327,128.5541778,
3066,37.1927962,128.6486542,
3067,37.65732694,128.2058344,
3068,37.40687556,128.5010238,
3069,37.29213461,126.7138007,
3070,37.48869832,125.6110082,
3071,37.41638888,124.7158005,
3072,37.14319875,128.2505198,
3073,37.19511887,127.9642527,
3074,37.14764841,128.2911818,
3075,37.48660663,127.4355395,
3076,37.48701824,128.6869641,
3077,37.15983458,127.3989407,
3078,37.43780426,126.8310706,
3079,37.29513535,127.0051935,
3080,37.66969778,125.7266099,
3081,37.15887499,124.0567221,
3082,37.57500927,127.4673728,
3083,37.33845559,127.8202483,
3084,37.44843239,124.7463805,
3085,37.1735776,128.6221369,
3086,37.58330684,126.4169419,
3087,37.71287912,127.9632158,
3088,37.3423389,125.4603297,
3089,37.49175788,125.3101435,
3090,36.99905132,128.574605,
3091,37.55310601,126.1625848,
3092,37.48395358,125.0077765,
3093,37.55848587,126.6270217,
3094,37.57100444,127.8511526,
3095,37.65731179,125.1776958,
3096,37.3147853,123.9563317,
3097,37.73868569,124.1757827,
3098,37.70459586,124.7646404,
3099,37.46546924,124.7914989,
3100,37.58807446,126.9730575,
3101,37.39558443,125.0563217,
3102,37.03273348,128.262793,
3103,37.1806595,124.055614,
3104,37.617322,124.4691351,
3105,37.1330754,125.5062609,
3106,37.50311847,127.0041788,
3107,37.2402434,125.6533812,
3108,37.40950967,126.2674887,
3109,37.12787896,126.5054394,
3110,37.11220618,125.520931,
3111,37.5062159,127.4983526,
3112,37.3984097,124.5729567,
3113,37.46494464,124.8085712,
3114,37.30267186,124.7117806,
3115,37.59622378,127.0166288,
3116,37.3772417,127.7166339,
3117,36.98038776,128.4510167,
3118,37.39372785,125.0789342,
3119,37.13335925,124.13052,
3120,37.6894197,124.6260505,
3121,37.58700297,125.0026606,
3122,37.13101876,126.9884715,
3123,36.99776341,127.7377986,
3124,37.39188342,125.1791051,
3125,37.49201326,128.5281538,
3126,37.2484261,128.6018827,
3127,37.67338022,123.9382679,
3128,37.17879317,128.5253776,
3129,37.71992567,125.5491683,
3130,37.07333021,126.7860408,
3131,37.44145742,127.5949196,
3132,37.5908119,125.9486069,
3133,37.18985332,127.9101746,
3134,36.98345529,126.0453421,
3135,37.00919738,127.9315018,
3136,37.58399464,127.9876583,
3137,37.10590652,126.9262294,
3138,37.63913492,123.9395533,
3139,37.22834726,124.2952148,
3140,37.37081339,125.2208559,
3141,37.31496452,127.8949161,
3142,37.03747533,128.4249689,
3143,37.07586964,126.22116,
3144,37.72159176,128.1052435,
3145,37.66627344,124.8437098,
3146,37.54876688,128.1813197,
3147,37.68268822,127.1094014,
3148,37.66438727,127.745105,
3149,37.22237268,126.7790921,
3150,37.41692288,126.7710232,
3151,37.0327245,125.7632441,
3152,37.62998194,126.3187816,
3153,37.2556128,126.1653576,
3154,37.18331075,127.1626898,
3155,37.57494495,123.997671,
3156,37.27303149,125.0675957,
3157,37.52539649,126.4151444,
3158,37.46059552,128.1691168,
3159,37.40218931,128.6715421,
3160,37.06999187,128.5845739,
3161,37.0004105,126.8644432,
3162,37.27555598,124.0226704,
3163,37.54379801,125.3927351,
3164,37.21538855,125.6742631,
3165,37.62628688,124.1624818,
3166,37.49871502,126.0247486,
3167,37.65340523,127.6697051,
3168,37.61844502,124.0477799,
3169,37.18771476,126.7743523,
3170,37.36353502,126.2058937,
3171,37.30911666,124.4965529,
3172,37.38209601,126.1381384,
3173,37.42733974,124.5360728,
3174,37.65915908,125.3738047,
3175,37.49885722,124.4674726,
3176,37.46469522,124.0809575,
3177,37.30057924,124.414937,
3178,37.72413267,126.6706173,
3179,37.41239739,124.3245774,
3180,37.74484988,123.946184,
3181,37.24445312,127.7264209,
3182,37.65185755,124.8512408,
3183,37.2258374,125.1163701,
3184,37.06342825,127.9071722,
3185,37.42273811,124.6375089,
3186,37.14760704,128.5118096,
